VehicleIID,VehicleTypeID,VehicleOwnershipTypeID,VehicleRegistrationNumber,Description,ModelName,YearMade,TransmissionID,Color,AllowSeatingCapacity,MaximumSeatingCapacity,IsSecurityEnabled,IsCameraEnabled,SchoolID,AcademicYearID,FleetCode
10384,4,1,252631,SCHOOL BUS,NISSAN CIVILIAN,2013.0,1,WHITE,28,30,True,True,30,26,1001
10385,4,1,252632,SCHOOL BUS,NISSAN CIVILIAN,2013.0,1,WHITE,30,28,True,True,10,24,1002
10386,4,1,252634,SCHOOL BUS,NISSAN CIVILIAN,2013.0,1,WHITE,28,30,True,True,30,23,1003
10387,4,1,252635,SCHOOL BUS,NISSAN CIVILIAN,2013.0,1,WHITE,28,30,True,True,30,23,1004
10388,4,1,252636,SCHOOL BUS,NISSAN CIVILIAN,2013.0,1,WHITE,28,30,False,False,30,31,1005
10389,4,1,254775,SCHOOL BUS,NISSAN CIVLIAN,2014.0,1,WHITE,30,30,True,True,30,22,1006
10391,4,1,265598,SCHOOL BUS,TOYOTA COASTER (D),2014.0,1,WHITE,28,30,True,True,30,23,1008
10392,4,1,265874,SCHOOL BUS,TOYOTA COASTER (D),2014.0,1,WHITE,28,30,True,True,30,23,1009
10393,4,1,268183,SCHOOL BUS,NISSAN CIVILIAN,2014.0,1,WHITE,28,30,True,True,30,23,1010
10395,4,1,268185,SCHOOL BUS,NISSAN CIVILIAN,2014.0,1,WHITE,30,30,True,True,30,22,1012
10397,1,1,56206,SCHOOL BUS,SKYLINE,2016.0,1,WHITE,64,66,True,True,30,23,1014
10398,4,1,235825,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,30,30,True,True,20,20,1015
10399,4,1,237359,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,30,30,True,True,30,21,1016
10400,4,1,225201,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,28,30,True,True,30,23,1017
10401,4,1,239515,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,28,30,True,True,30,23,1018
10402,4,1,241535,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,28,30,True,True,30,23,1019
10403,4,1,241927,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,28,30,True,True,30,23,1020
10404,4,1,243781,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,30,30,True,True,30,21,1021
10405,4,1,245214,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,30,30,True,True,30,21,1022
10406,4,1,247653,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,28,30,False,False,30,23,1023
10407,4,1,302519,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,28,30,True,True,30,23,1024
10409,4,1,302529,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,28,30,True,True,30,23,1026
10410,4,1,302543,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,30,30,True,True,30,21,1027
10412,4,1,302699,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,30,30,True,True,20,20,1029
10413,4,1,302759,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,30,30,True,True,20,20,1030
10414,4,1,305788,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,30,30,True,True,30,21,1031
10415,4,1,305789,SCHOOL BUS,TOYOTA COASTER,2016.0,1,WHITE,30,30,True,True,30,21,1032
10417,2,1,736458,CAR,TOYOTA COROLLA,2016.0,2,SILVER,5,5,True,True,30,21,1034
10418,2,1,736459,CAR,TOYOTA CAMRY,2016.0,2,SILVER,5,5,True,True,30,21,1035
10419,4,1,129649,SCHOOL BUS,NISSAN CIVILIAN,2016.0,1,WHITE,28,30,True,True,30,23,1036
10420,4,1,129678,SCHOOL BUS,NISSAN CIVILIAN,2016.0,1,WHITE,28,30,True,True,30,23,1037
10421,4,1,130944,SCHOOL BUS,NISSAN CIVILIAN,2016.0,1,WHITE,28,30,False,False,30,31,1038
10422,4,1,134986,SCHOOL BUS,NISSAN CIVILIAN,2016.0,1,WHITE,28,30,True,True,10,28,1039
10423,4,1,137072,SCHOOL BUS,NISSAN CIVILIAN,2016.0,1,WHITE,30,30,True,True,20,20,1040
10424,4,1,146802,SCHOOL BUS,NISSAN CIVILIAN,2016.0,1,WHITE,30,30,True,True,20,20,1041
10425,2,1,652703,CAR,RENAULT DUSTER,2017.0,2,BLUE,5,5,True,True,30,21,1042
10430,1,1,57596,BUS,SKYLINE,,1,white,64,66,True,True,30,23,1047
10431,1,1,58322,BUS,SKYLINE,,1,WHITE,64,66,True,True,30,23,1048
10432,1,1,61067,BUS,SKYLINE,,1,WHITE,64,66,True,True,20,20,1049
10434,4,1,302520,SCHOOL BUS,,,1,,30,30,True,True,30,22,1051
10435,4,1,268184,SCHOOL BUS,,,1,,30,30,True,True,30,23,1052
10446,1,1,57022,BUS,SKYLINE,,1,WHITE,64,66,True,True,30,23,1063
10447,1,1,64167,SCHOOL BUS,SKYLINE,,1,,64,66,True,True,10,28,1064
10448,1,1,64276,SCHOOL BUS,SKYLINE,,1,,64,66,True,True,30,23,1065
10451,1,1,60836,SCHOOL BUS,SKYLINE,,1,WHITE,66,64,True,True,20,25,1068
10452,1,1,56846,SCHOOL BUS,SKYLINE,,1,WHITE,64,66,True,True,30,23,1069
10454,4,1,232557,SCHOOL BUS,,,1,White,28,30,True,True,30,23,1071
10455,4,1,265597,SCHOOL BUS,TOYOTA COASTER (D),,1,WHITE,30,30,True,True,30,22,1072
10456,4,1,89405,SCHOOL BUS,,,1,,64,66,True,True,30,22,1073
10460,1,1,89284,SCHOOL BUS,,,1,,64,66,True,True,30,22,1077
10463,1,1,89159,SCHOOL BUS,SKY LINE,,1,WHITE,64,66,True,True,20,20,1080
10464,1,2,88694,SCHOOL BUS,,,1,,64,66,True,True,20,20,1081
10469,4,1,89544,SCHOOL BUS,,,1,,64,66,True,True,30,22,1086
10472,1,1,55791,SCHOOL BUS,,,1,,64,66,True,True,20,20,1089
10477,3,2,35630,SCHOOL BUS,,,1,WHITE,10,12,True,True,30,22,1094
10491,1,1,285957,SCHOOL BUS,2022,,1,WHITE,64,66,True,True,30,23,1108
10492,1,1,286305,SCHOOL BUS,,,1,WHITE,64,66,True,True,30,23,1109
10493,1,1,282965,SCHOOL BUS,,,1,WHITE,64,66,True,True,30,23,1110
10494,1,1,284385,SCHOOL BUS,,,1,WHITE,64,66,True,True,30,23,1111
10495,1,1,284658,SCHOOL BUS,,,1,WHITE,64,66,True,True,30,23,1112
10496,1,1,283525,SCHOOL BUS,,,1,WHITE,64,66,True,True,30,23,1113
10497,1,1,283575,SCHOOL BUS,,,1,WHITE,64,66,True,True,30,23,1114
10498,1,1,284072,SCHOOL BUS,,,1,WHITE,64,66,True,True,30,23,1115
10499,1,1,285189,SCHOOL BUS,,,1,WHITE,64,66,True,True,30,23,1116
10501,4,2,187786,BEST LIMOUSINE,,,1,WHITE,28,30,True,True,30,31,1118
10504,3,2,40938,SCHOOL BUS,HAICE,,1,WHITE,13,14,True,True,30,23,1121
10511,1,1,335179,SCHOOL BUS,SKY LINE,,1,WHITE,64,66,True,True,10,24,1128
10529,1,2,400001,Temporary,,,1,,28,30,True,True,40,29,1146
10530,1,2,400002,Temporary,,,1,,28,30,True,True,40,29,1147
10531,1,2,400003,Temporary,,,1,,28,30,True,True,40,29,1148
10532,1,2,400004,Temporary,,,1,,28,30,True,True,40,29,1149
10533,1,2,400005,Temporary,,,1,,28,30,True,True,40,29,1150
10534,1,2,400006,Temporary,,,1,,28,30,True,True,40,29,1151
10535,1,2,400007,Temporary,,,1,,28,30,True,True,40,29,1152
10536,1,2,400008,Temporary,,,1,,28,30,True,True,40,29,1153
10537,1,2,400009,Temporary,,,1,,28,30,True,True,40,29,1154
10538,1,2,400010,Temporary,,,1,,28,30,True,True,40,29,1155
10546,1,1,160835,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1163
10547,1,1,239622,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1164
10548,1,1,159762,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1165
10549,1,1,159626,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1166
10550,1,1,211587,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1167
10551,1,1,210665,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1168
10552,1,1,212175,Ashok Leyland Falcon (64),Falcon,2024.0,1,,60,64,True,True,30,26,1169
10553,1,1,239620,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1170
10554,1,1,239621,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1171
10555,1,1,215779,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1172
10556,1,1,239625,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1173
10557,1,1,239626,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1174
10558,1,1,239627,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1175
10559,1,1,239628,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1176
10560,1,1,239629,Ashok Leyland Falcon (64),Falcon,2024.0,1,White,60,64,True,True,30,26,1177
10561,4,1,49221,Eicher 36 seater,Eicher 36 seater,2025.0,1,,34,36,True,True,30,31,1178
10562,4,1,46386,Eicher 36 seater,Eicher 36 seater,2025.0,1,,34,36,True,True,20,33,1179
10563,4,1,46345,Eicher 36 seater,Eicher 36 seater,2025.0,1,,34,36,True,True,20,33,1180
10564,4,1,49190,Eicher 36 seater,Eicher 36 seater,2025.0,1,,34,36,True,True,20,33,1181
10565,4,1,49177,Eicher 36 seater,Eicher 36 seater,2025.0,1,,34,36,True,True,20,33,1182
