School,Bus Plate,Trip Type,Sequence,Stop Name,Activity,Students,Staff,Total Pax,Dist (km)
"PEARL SCHOOL, WESTBAY",302699,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",302699,AM (Pickup),2,STAFF (Part 1),PICK UP,0,24,24,2.27
"PEARL SCHOOL, WESTBAY",302699,AM (Pickup),3,SCHOOL,DROP OFF,0,0,0,4.87
"PEARL SCHOOL, WESTBAY",302699,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",302699,PM (Drop-off),2,STAFF (Part 1),DROP OFF,0,24,24,N/A
"PEARL SCHOOL, WESTBAY",302699,PM (Drop-off),3,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",302759,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",302759,AM (Pickup),2,STAFF (Part 5),PICK UP,0,24,24,2.27
"PEARL SCHOOL, WESTBAY",302759,AM (Pickup),3,SCHOOL,DROP OFF,0,0,0,4.87
"PEARL SCHOOL, WESTBAY",302759,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",302759,PM (Drop-off),2,STAFF (Part 5),DROP OFF,0,24,24,N/A
"PEARL SCHOOL, WESTBAY",302759,PM (Drop-off),3,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",137072,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",137072,AM (Pickup),2,MANSOURA,PICK UP,3,8,11,3.24
"PEARL SCHOOL, WESTBAY",137072,AM (Pickup),3,NAJMA,PICK UP,4,15,19,4.74
"PEARL SCHOOL, WESTBAY",137072,AM (Pickup),4,SCHOOL,DROP OFF,0,0,0,7.72
"PEARL SCHOOL, WESTBAY",137072,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",137072,PM (Drop-off),2,NAJMA,DROP OFF,4,15,19,N/A
"PEARL SCHOOL, WESTBAY",137072,PM (Drop-off),3,MANSOURA,DROP OFF,3,8,11,N/A
"PEARL SCHOOL, WESTBAY",137072,PM (Drop-off),4,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",146802,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",146802,AM (Pickup),2,STAFF (Part 3),PICK UP,0,24,24,2.27
"PEARL SCHOOL, WESTBAY",146802,AM (Pickup),3,SCHOOL,DROP OFF,0,0,0,4.87
"PEARL SCHOOL, WESTBAY",146802,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",146802,PM (Drop-off),2,STAFF (Part 3),DROP OFF,0,24,24,N/A
"PEARL SCHOOL, WESTBAY",146802,PM (Drop-off),3,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),2,ONAIZA,PICK UP,4,0,4,6.08
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),3,AL SAAD,PICK UP,5,4,9,11.67
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),4,GHARAFA,PICK UP,13,10,23,20.44
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),5,MUAITHER,PICK UP,1,0,1,32.99
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),6,MUSHEIREB,PICK UP,14,4,18,38.46
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),7,AL RAYYAN,PICK UP,1,0,1,97.07
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),8,MURRAH,PICK UP,1,3,4,187.39
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),9,AIN KHALID,PICK UP,0,2,2,191.62
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),10,CITY CENTER,PICK UP,2,0,2,198.61
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),11,NEW SALATA,PICK UP,1,1,2,201.33
"PEARL SCHOOL, WESTBAY",61067,AM (Pickup),12,SCHOOL,DROP OFF,0,0,0,205.88
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),2,NEW SALATA,DROP OFF,1,1,2,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),3,CITY CENTER,DROP OFF,2,0,2,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),4,AIN KHALID,DROP OFF,0,2,2,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),5,MURRAH,DROP OFF,1,3,4,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),6,AL RAYYAN,DROP OFF,1,0,1,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),7,MUSHEIREB,DROP OFF,14,4,18,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),8,MUAITHER,DROP OFF,1,0,1,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),9,GHARAFA,DROP OFF,13,10,23,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),10,AL SAAD,DROP OFF,5,4,9,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),11,ONAIZA,DROP OFF,4,0,4,N/A
"PEARL SCHOOL, WESTBAY",61067,PM (Drop-off),12,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",60836,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",60836,AM (Pickup),2,BIN MAHMOUD,PICK UP,9,5,14,2.57
"PEARL SCHOOL, WESTBAY",60836,AM (Pickup),3,STAFF (Part 4),PICK UP,0,24,24,3.66
"PEARL SCHOOL, WESTBAY",60836,AM (Pickup),4,STAFF (Part 2),PICK UP,0,24,24,3.66
"PEARL SCHOOL, WESTBAY",60836,AM (Pickup),5,SCHOOL,DROP OFF,0,0,0,6.27
"PEARL SCHOOL, WESTBAY",60836,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",60836,PM (Drop-off),2,STAFF (Part 2),DROP OFF,0,24,24,N/A
"PEARL SCHOOL, WESTBAY",60836,PM (Drop-off),3,STAFF (Part 4),DROP OFF,0,24,24,N/A
"PEARL SCHOOL, WESTBAY",60836,PM (Drop-off),4,BIN MAHMOUD,DROP OFF,9,5,14,N/A
"PEARL SCHOOL, WESTBAY",60836,PM (Drop-off),5,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",89159,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",89159,AM (Pickup),2,BEHIND KABAYAN,PICK UP,5,0,5,2.09
"PEARL SCHOOL, WESTBAY",89159,AM (Pickup),3,OLD SALATA,PICK UP,2,0,2,3.72
"PEARL SCHOOL, WESTBAY",89159,AM (Pickup),4,HILAL,PICK UP,0,2,2,8.24
"PEARL SCHOOL, WESTBAY",89159,AM (Pickup),5,OLD AIRPORT (Part 2),PICK UP,2,14,16,10.98
"PEARL SCHOOL, WESTBAY",89159,AM (Pickup),6,OLD AIRPORT (Part 1),PICK UP,2,14,16,10.98
"PEARL SCHOOL, WESTBAY",89159,AM (Pickup),7,THUMAMA STADIUM SIDE,PICK UP,2,19,21,17.49
"PEARL SCHOOL, WESTBAY",89159,AM (Pickup),8,SCHOOL,DROP OFF,0,0,0,25.54
"PEARL SCHOOL, WESTBAY",89159,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",89159,PM (Drop-off),2,THUMAMA STADIUM SIDE,DROP OFF,2,19,21,N/A
"PEARL SCHOOL, WESTBAY",89159,PM (Drop-off),3,OLD AIRPORT (Part 1),DROP OFF,2,14,16,N/A
"PEARL SCHOOL, WESTBAY",89159,PM (Drop-off),4,OLD AIRPORT (Part 2),DROP OFF,2,14,16,N/A
"PEARL SCHOOL, WESTBAY",89159,PM (Drop-off),5,HILAL,DROP OFF,0,2,2,N/A
"PEARL SCHOOL, WESTBAY",89159,PM (Drop-off),6,OLD SALATA,DROP OFF,2,0,2,N/A
"PEARL SCHOOL, WESTBAY",89159,PM (Drop-off),7,BEHIND KABAYAN,DROP OFF,5,0,5,N/A
"PEARL SCHOOL, WESTBAY",89159,PM (Drop-off),8,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),2,DAFNA,PICK UP,3,0,3,6.44
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),3,PEARL QATAR,PICK UP,5,1,6,14.98
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),4,LUSAIL,PICK UP,6,0,6,24.05
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),5,THUMAMA,PICK UP,0,13,13,57.49
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),6,AL KHOR FISH MARKET,PICK UP,1,0,1,61.37
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),7,AL SULTAN BEACH,PICK UP,8,3,11,61.97
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),8,AL THAKHIRA,PICK UP,1,0,1,71.14
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),9,AL KHOR BEHIND POLICE STATION,PICK UP,5,1,6,78.52
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),10,THAKHIRA,PICK UP,0,4,4,80.33
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),11,AL KHOR - STADIUM SIDE,PICK UP,0,3,3,85.45
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),12,UMM SLAL MOHAMMED,PICK UP,4,0,4,119.68
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),13,DUHAIL,PICK UP,0,2,2,132.71
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),14,MESHAF,PICK UP,0,5,5,136.68
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),15,MARKHIYA,PICK UP,0,1,1,140.19
"PEARL SCHOOL, WESTBAY",88694,AM (Pickup),16,SCHOOL,DROP OFF,0,0,0,147.76
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),2,MARKHIYA,DROP OFF,0,1,1,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),3,MESHAF,DROP OFF,0,5,5,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),4,DUHAIL,DROP OFF,0,2,2,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),5,UMM SLAL MOHAMMED,DROP OFF,4,0,4,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),6,AL KHOR - STADIUM SIDE,DROP OFF,0,3,3,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),7,THAKHIRA,DROP OFF,0,4,4,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),8,AL KHOR BEHIND POLICE STATION,DROP OFF,5,1,6,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),9,AL THAKHIRA,DROP OFF,1,0,1,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),10,AL SULTAN BEACH,DROP OFF,8,3,11,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),11,AL KHOR FISH MARKET,DROP OFF,1,0,1,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),12,THUMAMA,DROP OFF,0,13,13,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),13,LUSAIL,DROP OFF,6,0,6,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),14,PEARL QATAR,DROP OFF,5,1,6,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),15,DAFNA,DROP OFF,3,0,3,N/A
"PEARL SCHOOL, WESTBAY",88694,PM (Drop-off),16,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),2,NUAIJA,PICK UP,0,2,2,5.66
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),3,EZDAN OASIS,PICK UP,0,10,10,18.79
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),4,EZDAN 23,PICK UP,0,1,1,25.81
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),5,WAKRAH,PICK UP,0,3,3,33.02
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),6,AL WAKRAH,PICK UP,0,2,2,33.02
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),7,EZDAN 18,PICK UP,0,1,1,38.28
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),8,EZDAN 05,PICK UP,0,11,11,39.31
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),9,EZDAN  06,PICK UP,0,6,6,39.31
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),10,EZDAN 09,PICK UP,0,1,1,39.31
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),11,EZDAN 06,PICK UP,0,2,2,39.31
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),12,EZDAN 57,PICK UP,0,1,1,39.31
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),13,EZDAN 04,PICK UP,0,2,2,39.31
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),14,WUKAIR,PICK UP,0,4,4,40.59
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),15,WUKAIR ( T A ),PICK UP,0,13,13,40.59
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),16,BARWA MADINATNA,PICK UP,3,0,3,50.51
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),17,OLD AL GHANIM,PICK UP,2,0,2,62.51
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),18,AL HITMI,PICK UP,2,0,2,62.85
"PEARL SCHOOL, WESTBAY",55791,AM (Pickup),19,SCHOOL,DROP OFF,0,0,0,64.22
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),2,AL HITMI,DROP OFF,2,0,2,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),3,OLD AL GHANIM,DROP OFF,2,0,2,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),4,BARWA MADINATNA,DROP OFF,3,0,3,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),5,WUKAIR ( T A ),DROP OFF,0,13,13,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),6,WUKAIR,DROP OFF,0,4,4,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),7,EZDAN 04,DROP OFF,0,2,2,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),8,EZDAN 57,DROP OFF,0,1,1,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),9,EZDAN 06,DROP OFF,0,2,2,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),10,EZDAN 09,DROP OFF,0,1,1,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),11,EZDAN  06,DROP OFF,0,6,6,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),12,EZDAN 05,DROP OFF,0,11,11,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),13,EZDAN 18,DROP OFF,0,1,1,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),14,AL WAKRAH,DROP OFF,0,2,2,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),15,WAKRAH,DROP OFF,0,3,3,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),16,EZDAN 23,DROP OFF,0,1,1,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),17,EZDAN OASIS,DROP OFF,0,10,10,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),18,NUAIJA,DROP OFF,0,2,2,N/A
"PEARL SCHOOL, WESTBAY",55791,PM (Drop-off),19,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",46386,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",46386,AM (Pickup),2,BIN OMRAN (Part 1),PICK UP,9,4,13,4.98
"PEARL SCHOOL, WESTBAY",46386,AM (Pickup),3,BIN OMRAN (Part 2),PICK UP,9,4,13,4.98
"PEARL SCHOOL, WESTBAY",46386,AM (Pickup),4,MADINAT KHALIFA NORTH,PICK UP,4,6,10,9.66
"PEARL SCHOOL, WESTBAY",46386,AM (Pickup),5,SCHOOL,DROP OFF,0,0,0,18.30
"PEARL SCHOOL, WESTBAY",46386,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",46386,PM (Drop-off),2,MADINAT KHALIFA NORTH,DROP OFF,4,6,10,N/A
"PEARL SCHOOL, WESTBAY",46386,PM (Drop-off),3,BIN OMRAN (Part 2),DROP OFF,9,4,13,N/A
"PEARL SCHOOL, WESTBAY",46386,PM (Drop-off),4,BIN OMRAN (Part 1),DROP OFF,9,4,13,N/A
"PEARL SCHOOL, WESTBAY",46386,PM (Drop-off),5,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",49190,AM (Pickup),1,SCHOOL,DROP OFF,0,0,0,0.00
"PEARL SCHOOL, WESTBAY",49190,AM (Pickup),2,AL MESSILA,PICK UP,1,0,1,7.56
"PEARL SCHOOL, WESTBAY",49190,AM (Pickup),3,MADINAT KHALIFA SOUTH (Part 1),PICK UP,13,2,14,10.23
"PEARL SCHOOL, WESTBAY",49190,AM (Pickup),4,MADINAT KHALIFA SOUTH (Part 2),PICK UP,12,1,14,10.23
"PEARL SCHOOL, WESTBAY",49190,AM (Pickup),5,LUQTA,PICK UP,1,3,4,12.40
"PEARL SCHOOL, WESTBAY",49190,AM (Pickup),6,DOHA JADEED,PICK UP,0,2,2,20.28
"PEARL SCHOOL, WESTBAY",49190,AM (Pickup),7,SCHOOL,DROP OFF,0,0,0,24.16
"PEARL SCHOOL, WESTBAY",49190,PM (Drop-off),1,SCHOOL,PICK UP,0,0,0,N/A
"PEARL SCHOOL, WESTBAY",49190,PM (Drop-off),2,DOHA JADEED,DROP OFF,0,2,2,N/A
"PEARL SCHOOL, WESTBAY",49190,PM (Drop-off),3,LUQTA,DROP OFF,1,3,4,N/A
"PEARL SCHOOL, WESTBAY",49190,PM (Drop-off),4,MADINAT KHALIFA SOUTH (Part 2),DROP OFF,12,1,14,N/A
"PEARL SCHOOL, WESTBAY",49190,PM (Drop-off),5,MADINAT KHALIFA SOUTH (Part 1),DROP OFF,13,2,14,N/A
"PEARL SCHOOL, WESTBAY",49190,PM (Drop-off),6,AL MESSILA,DROP OFF,1,0,1,N/A
"PEARL SCHOOL, WESTBAY",49190,PM (Drop-off),7,SCHOOL,PICK UP,0,0,0,N/A
